agent0_payoff_mean,agent0_payoff_std,agent0_payoff_min,agent0_payoff_max,agent0_payoff_sample_count,agent1_payoff_mean,agent1_payoff_std,agent1_payoff_min,agent1_payoff_max,agent1_payoff_sample_count,deal_mean,deal_std,deal_min,deal_max,deal_sample_count,first_proposer_index_mean,first_proposer_index_std,first_proposer_index_min,first_proposer_index_max,first_proposer_index_sample_count,last_proposer_payoff_mean,last_proposer_payoff_std,last_proposer_payoff_min,last_proposer_payoff_max,last_proposer_payoff_sample_count,last_responder_payoff_mean,last_responder_payoff_std,last_responder_payoff_min,last_responder_payoff_max,last_responder_payoff_sample_count,last_timestep_mean,last_timestep_std,last_timestep_min,last_timestep_max,last_timestep_sample_count,proposer_last_decision_mean,proposer_last_decision_std,proposer_last_decision_min,proposer_last_decision_max,proposer_last_decision_sample_count,file_name,task,proposer_last_decision_x1_mean,proposer_last_decision_x1_std,proposer_last_decision_x1_min,proposer_last_decision_x1_max,proposer_last_decision_x1_sample_count,proposer_last_decision_x2_mean,proposer_last_decision_x2_std,proposer_last_decision_x2_min,proposer_last_decision_x2_max,proposer_last_decision_x2_sample_count,responder_last_response_y1_mean,responder_last_response_y1_std,responder_last_response_y1_min,responder_last_response_y1_max,responder_last_response_y1_sample_count,responder_last_response_y2_mean,responder_last_response_y2_std,responder_last_response_y2_min,responder_last_response_y2_max,responder_last_response_y2_sample_count
0.333225,0.4922060010808483,0.0,0.9999,12,0.0001083333333333,0.0002843120351538,0.0,0.001,12,0.3333333333333333,0.4923659639173309,False,True,12,0.0,0.0,0,0,12,0.333225,0.4922060010808483,0.0,0.9999,12,0.0001083333333333,0.0002843120351538,0.0,0.001,12,1.0,0.0,1,1,12,0.9998916666666668,0.0002843120351538,0.999,1.0,12.0,29_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.4163332499999999,0.5145166751723275,0.0,0.999999,12,0.0003334166666666,0.0004923044989607,0.0,0.001,12,0.4166666666666667,0.5149286505444373,False,True,12,0.0,0.0,0,0,12,0.4163332499999999,0.5145166751723275,0.0,0.999999,12,0.0003334166666666,0.0004923044989607,0.0,0.001,12,1.0,0.0,1,1,12,0.9996665833333332,0.0004923044989607,0.999,1.0,12.0,30_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.5828249999999999,0.5144799883465739,0.0,0.9999,12,0.0005083333333333,0.0005142661732699,0.0,0.001,12,0.5833333333333334,0.5149286505444373,False,True,12,0.0,0.0,0,0,12,0.5828249999999999,0.5144799883465739,0.0,0.9999,12,0.0005083333333333,0.0005142661732699,0.0,0.001,12,1.0,0.0,1,1,12,0.9994916666666668,0.0005142661732699,0.999,1.0,12.0,31_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.0555555555555555,0.1924500897298752,0.0,0.6666666666666666,12,0.1666666666666666,0.3015113445777636,0.0,0.6666666666666666,12,0.3333333333333333,0.4923659639173309,False,True,12,0.6666666666666666,0.4923659639173309,0,1,12,0.2222222222222222,0.3282439759448873,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12.0,32_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.1110611111111111,0.2593673428791461,0.0,0.6666666666666666,12,0.1667166666666666,0.3014678529522449,0.0,0.6666666666666666,12,0.4166666666666667,0.5149286505444373,False,True,12,0.5,0.5222329678670935,0,1,12,0.2777166666666666,0.3432102893668439,0.0,0.6666666666666666,12,6.111111111110494e-05,0.0001916611769086,0.0,0.0006666666666666,12,1.0,0.0,1,1,12,0.4999083333333334,0.0002874917653629,0.499,0.5,12.0,33_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.1666666666666666,0.3015113445777636,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,0.25,0.4522670168666454,False,True,12,0.6666666666666666,0.4923659639173309,0,1,12,0.1666666666666666,0.3015113445777636,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12.0,34_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.3888777777777778,0.3432759597055764,0.0,0.6666666666666666,12,1.1111111111109889e-05,2.594996480538124e-05,0.0,6.666666666665932e-05,12,0.5833333333333334,0.5149286505444373,False,True,12,0.0,0.0,0,0,12,0.3888777777777778,0.3432759597055764,0.0,0.6666666666666666,12,1.1111111111109889e-05,2.594996480538124e-05,0.0,6.666666666665932e-05,12,1.0,0.0,1,1,12,0.4999833333333334,3.892494720807187e-05,0.4999,0.5,12.0,35_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.2777777777777777,0.3432857670296247,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,0.4166666666666667,0.5149286505444373,False,True,12,0.0,0.0,0,0,12,0.2777777777777777,0.3432857670296247,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12.0,36_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.3332777777777777,0.3480973343890386,0.0,0.6666666666666666,12,5.5555555555549995e-05,0.0001924500897298,0.0,0.0006666666666666,12,0.5,0.5222329678670935,False,True,12,0.0,0.0,0,0,12,0.3332777777777777,0.3480973343890386,0.0,0.6666666666666666,12,5.5555555555549995e-05,0.0001924500897298,0.0,0.0006666666666666,12,1.0,0.0,1,1,12,0.4999166666666667,0.0002886751345948,0.499,0.5,12.0,37_task=bargaining_duration=one_shot_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.0833424999999999,0.2883574710832813,0.0,0.999,12,0.2499908333333333,0.4520495758302769,0.0,0.99999,12,0.3333333333333333,0.492365963917331,False,True,12,0.6666666666666666,0.4923659639173309,0,1,12,0.3331575,0.4921063237317909,0.0,0.99999,12,0.0001758333333333,0.0003860159754897,0.0,0.001,12,1.0,0.0,1,1,12,0.9998241666666668,0.0003860159754897,0.999,1.0,12.0,38_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.0835991666666666,0.2885885986678278,0.0,0.99999,12,0.4164008333333333,0.5145984464601913,0.0,0.9999,12,0.5,0.5222329678670935,False,True,12,0.5833333333333334,0.5149286505444373,0,1,12,0.4997324999999999,0.5219536866798015,0.0,0.99999,12,0.0002674999999999,0.0004432755145709,0.0,0.001,12,1.0,0.0,1,1,12,0.9997325,0.000443275514571,0.999,1.0,12.0,39_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.3334,0.4919107735056319,0.0,0.9999,12,0.2499333333333333,0.4517043448446285,0.0,0.999,12,0.5833333333333334,0.5149286505444373,False,True,12,0.3333333333333333,0.492365963917331,0,1,12,0.5829,0.5145462343392742,0.0,0.9999,12,0.0004333333333333,0.0005015128627614,0.0,0.001,12,1.0,0.0,1,1,12,0.9995666666666668,0.0005015128627614,0.999,1.0,12.0,40_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.4164915,0.5147122740058495,0.0,0.999999,12,0.0001751666666666,0.0003863349543721,0.0,0.001,12,0.4166666666666667,0.5149286505444373,False,True,12,0.0,0.0,0,0,12,0.4164915,0.5147122740058495,0.0,0.999999,12,0.0001751666666666,0.0003863349543721,0.0,0.001,12,1.0,0.0,1,1,12,0.9998248333333334,0.0003863349543721,0.999,1.0,12.0,41_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.3330825,0.4919955264416906,0.0,0.99999,12,0.0002508333333333,0.0004517734414773,0.0,0.001,12,0.3333333333333333,0.492365963917331,False,True,12,0.0,0.0,0,0,12,0.3330825,0.4919955264416906,0.0,0.99999,12,0.0002508333333333,0.0004517734414773,0.0,0.001,12,1.0,0.0,1,1,12,0.9997491666666668,0.0004517734414773,0.999,1.0,12.0,42_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.499725,0.5219458455451276,0.0,0.9999,12,0.0002749999999999,0.0004392659165636,0.0,0.001,12,0.5,0.5222329678670935,False,True,12,0.0,0.0,0,0,12,0.499725,0.5219458455451276,0.0,0.9999,12,0.0002749999999999,0.0004392659165636,0.0,0.001,12,1.0,0.0,1,1,12,0.999725,0.0004392659165636,0.999,1.0,12.0,43_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.2777833333333333,0.3432808634516657,0.0,0.6666666666666666,12,0.1666611111111111,0.3015012946463093,0.0,0.6666666666666666,12,0.6666666666666666,0.4923659639173309,False,True,12,0.5833333333333334,0.5149286505444373,0,1,12,0.4444388888888889,0.3282398734337199,0.0,0.6666666666666666,12,5.555555555554943e-06,1.924500897298541e-05,0.0,6.666666666665932e-05,12,1.0,0.0,1,1,12,0.4999916666666666,2.8867513459478108e-05,0.4999,0.5,12.0,44_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.2777722222222222,0.3432789017850855,0.0,0.6666666666666666,12,0.0555611111111111,0.1924483411379116,0.0,0.6666666666666666,12,0.5,0.5222329678670935,False,True,12,0.3333333333333333,0.4923659639173309,0,1,12,0.3333277777777777,0.3481495098064209,0.0,0.6666666666666666,12,5.555555555554943e-06,1.924500897298541e-05,0.0,6.666666666665932e-05,12,1.0,0.0,1,1,12,0.4999916666666666,2.886751345947811e-05,0.4999,0.5,12.0,45_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.1666722222222222,0.3015079950472973,0.0,0.6666666666666666,12,0.0555499999999999,0.1924308447209022,0.0,0.6666,12,0.3333333333333333,0.4923659639173309,False,True,12,0.25,0.4522670168666454,0,1,12,0.2222166666666666,0.3282357703070933,0.0,0.6666666666666666,12,5.555555555554943e-06,1.924500897298541e-05,0.0,6.666666666665932e-05,12,1.0,0.0,1,1,12,0.4999916666666666,2.886751345947811e-05,0.4999,0.5,12.0,46_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.1666666666666666,0.3015113445777636,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,0.25,0.4522670168666454,False,True,12,0.0,0.0,0,0,12,0.1666666666666666,0.3015113445777636,0.0,0.6666666666666666,12,0.0,0.0,0.0,0.0,12,1.0,0.0,1,1,12,0.5,0.0,0.5,0.5,12.0,47_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.1666611111111111,0.3015012946463093,0.0,0.6666666666666666,12,5.555555555554943e-06,1.924500897298541e-05,0.0,6.666666666665932e-05,12,0.25,0.4522670168666454,False,True,12,0.0,0.0,0,0,12,0.1666611111111111,0.3015012946463093,0.0,0.6666666666666666,12,5.555555555554943e-06,1.924500897298541e-05,0.0,6.666666666665932e-05,12,1.0,0.0,1,1,12,0.4999916666666666,2.8867513459478108e-05,0.4999,0.5,12.0,48_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.3887777222222222,0.3431877204015034,0.0,0.6666666666666666,12,0.0001111666666666,0.0002594737681609,0.0,0.0006666666666666,12,0.5833333333333334,0.5149286505444373,False,True,12,0.0,0.0,0,0,12,0.3887777222222222,0.3431877204015034,0.0,0.6666666666666666,12,0.0001111666666666,0.0002594737681609,0.0,0.0006666666666666,12,1.0,0.0,1,1,12,0.49983325,0.0003892106522414,0.499,0.5,12.0,49_task=bargaining_duration=one_shot_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.4674999999999999,0.2958231965826271,0.0,0.99,12,0.4491666666666666,0.2929926568528586,0.0,0.9,12,0.9166666666666666,0.2886751345948128,False,True,12,0.1666666666666666,0.3892494720807614,0,1,12,0.6091666666666666,0.2750688619016678,0.0,0.99,12,0.3074999999999999,0.2196329582818489,0.0,0.5,12,1.25,0.621581560508061,1,3,12,0.6841666666666667,0.2085211274812713,0.5,0.99,12.0,50_task=bargaining_duration=long_term_scenario=pure_math_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.5318333333333334,0.4373727000944147,0.001,0.999,12,0.4681666666666666,0.4373727000944147,0.001,0.999,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.8630000000000001,0.220572808016681,0.5,0.999,12,0.1369999999999999,0.220572808016681,0.001,0.5,12,1.1666666666666667,0.3892494720807615,1,2,12,0.8630000000000001,0.220572808016681,0.5,0.999,12.0,51_task=bargaining_duration=long_term_scenario=pure_math_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.99405825,0.0050215651693471,0.99,0.999999,12,0.00594175,0.0050215651693471,1.0000000000287557e-06,0.01,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.99405825,0.0050215651693471,0.99,0.999999,12,0.00594175,0.0050215651693471,1.0000000000287557e-06,0.01,12,1.0833333333333333,0.2886751345948128,1,2,12,0.99405825,0.0050215651693471,0.99,0.999999,12.0,52_task=bargaining_duration=long_term_scenario=pure_math_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.3356111111111111,0.1970961839404957,0.0,0.5333333333333333,12,0.2754999999999999,0.1876267786879263,0.0,0.666,12,0.9166666666666666,0.2886751345948128,False,True,12,0.5,0.5222329678670935,0,1,12,0.4410555555555555,0.1618442843926605,0.0,0.666,12,0.1700555555555555,0.0988399209142235,0.0,0.3333333333333333,12,1.5,0.674199862463242,1,3,12,0.2449083333333333,0.1482442423124347,0.0,0.4999,12.0,53_task=bargaining_duration=long_term_scenario=pure_math_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.1812833333333333,0.295110631027509,0.0,0.6666666666666666,12,0.4853833333333334,0.295110631027509,0.0,0.6666666666666666,12,1.0,0.0,True,True,12,0.75,0.4522670168666454,0,1,12,0.650938888888889,0.0476197943592243,0.5,0.6666666666666666,12,0.0157277777777777,0.0476197943592243,0.0,0.1666666666666666,12,1.5,0.5222329678670935,1,2,12,0.4764083333333333,0.0714296915388365,0.25,0.5,12.0,54_task=bargaining_duration=long_term_scenario=pure_math_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.6658166666666667,0.0018588852964759,0.66,0.6666666666666666,12,0.0008499999999999,0.0018588852964759,0.0,0.0066666666666666,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.6658166666666667,0.0018588852964759,0.66,0.6666666666666666,12,0.0008499999999999,0.0018588852964759,0.0,0.0066666666666666,12,1.4166666666666667,0.5149286505444373,1,2,12,0.498725,0.0027883279447139,0.49,0.5,12.0,55_task=bargaining_duration=long_term_scenario=pure_math_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.4624999999999999,0.3023581560756292,0.0,0.9,12,0.4541666666666666,0.3011027711394878,0.0,0.9,12,0.9166666666666666,0.2886751345948128,False,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.6541666666666667,0.2588947955280584,0.0,0.9,12,0.2624999999999999,0.1772581579094586,0.0,0.5,12,1.4166666666666667,0.6685579234215214,1,3,12,0.7291666666666666,0.1657741252610328,0.5,0.9,12.0,56_task=bargaining_duration=long_term_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.38175,0.4486752470024697,0.001,0.99,12,0.61825,0.4486752470024698,0.01,0.999,12,1.0,0.0,True,True,12,0.6666666666666666,0.4923659639173309,0,1,12,0.92325,0.1453879606119746,0.5,0.999,12,0.07675,0.1453879606119746,0.001,0.5,12,1.3333333333333333,0.4923659639173309,1,2,12,0.92325,0.1453879606119746,0.5,0.999,12.0,57_task=bargaining_duration=long_term_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.9741666666666668,0.0548482755730144,0.8,0.99,12,0.0258333333333333,0.0548482755730144,0.01,0.1999999999999999,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.9741666666666668,0.0548482755730144,0.8,0.99,12,0.0258333333333333,0.0548482755730144,0.01,0.1999999999999999,12,1.0833333333333333,0.2886751345948128,1,2,12,0.9741666666666668,0.0548482755730144,0.8,0.99,12.0,58_task=bargaining_duration=long_term_scenario=splitting_coins_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.2544444444444444,0.1340837468839948,0.1666666666666666,0.5,12,0.4122222222222222,0.1340837468839947,0.1666666666666666,0.5,12,1.0,0.0,True,True,12,0.5,0.5222329678670935,0,1,12,0.4733333333333332,0.0581881309706591,0.3333333333333333,0.5,12,0.1933333333333332,0.0581881309706591,0.1666666666666666,0.3333333333333333,12,1.5,0.7977240352174656,1,3,12,0.21,0.0872821964559887,0.0,0.25,12.0,59_task=bargaining_duration=long_term_scenario=splitting_coins_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining,,,,,,,,,,,,,,,,,,,,
