agent0_payoff_mean,agent0_payoff_std,agent0_payoff_min,agent0_payoff_max,agent0_payoff_sample_count,agent1_payoff_mean,agent1_payoff_std,agent1_payoff_min,agent1_payoff_max,agent1_payoff_sample_count,deal_mean,deal_std,deal_min,deal_max,deal_sample_count,first_proposer_index_mean,first_proposer_index_std,first_proposer_index_min,first_proposer_index_max,first_proposer_index_sample_count,last_proposer_payoff_mean,last_proposer_payoff_std,last_proposer_payoff_min,last_proposer_payoff_max,last_proposer_payoff_sample_count,last_responder_payoff_mean,last_responder_payoff_std,last_responder_payoff_min,last_responder_payoff_max,last_responder_payoff_sample_count,last_timestep_mean,last_timestep_std,last_timestep_min,last_timestep_max,last_timestep_sample_count,proposer_last_decision_mean,proposer_last_decision_std,proposer_last_decision_min,proposer_last_decision_max,proposer_last_decision_sample_count,file_name,task,proposer_last_decision_x1_mean,proposer_last_decision_x1_std,proposer_last_decision_x1_min,proposer_last_decision_x1_max,proposer_last_decision_x1_sample_count,proposer_last_decision_x2_mean,proposer_last_decision_x2_std,proposer_last_decision_x2_min,proposer_last_decision_x2_max,proposer_last_decision_x2_sample_count,responder_last_response_y1_mean,responder_last_response_y1_std,responder_last_response_y1_min,responder_last_response_y1_max,responder_last_response_y1_sample_count,responder_last_response_y2_mean,responder_last_response_y2_std,responder_last_response_y2_min,responder_last_response_y2_max,responder_last_response_y2_sample_count
0.1090166666666666,0.245337855895403,0.0,0.666,12,0.55765,0.245337855895403,0.0006666666666666,0.6666666666666666,12,1.0,0.0,True,True,12,0.8333333333333334,0.3892494720807614,0,1,12,0.6575388888888889,0.0204539286850521,0.6,0.6666666666666666,12,0.0091277777777777,0.0204539286850521,0.0,0.0666666666666666,12,1.3333333333333333,0.6513389472789296,1,3,12,0.4863083333333333,0.0306808930275781,0.4,0.5,12.0,60_task=bargaining_duration=long_term_scenario=splitting_coins_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.6657111111111113,0.0018242659148123,0.66,0.6666666666666666,12,0.0009555555555555,0.0018242659148123,0.0,0.0066666666666666,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.6657111111111113,0.0018242659148123,0.66,0.6666666666666666,12,0.0009555555555555,0.0018242659148123,0.0,0.0066666666666666,12,1.0833333333333333,0.2886751345948128,1,2,12,0.4985666666666666,0.0027363988722185,0.49,0.5,12.0,61_task=bargaining_duration=long_term_scenario=splitting_coins_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.4778083333333333,0.1789824900442058,0.1,0.8,12,0.5221916666666667,0.1789824900442058,0.2,0.9,12,1.0,0.0,True,True,12,0.25,0.4522670168666454,0,1,12,0.490525,0.1802055348004807,0.1,0.8,12,0.509475,0.1802055348004807,0.1999999999999999,0.9,12,1.4166666666666667,0.6685579234215215,1,3,12,0.490525,0.1802055348004807,0.1,0.8,12.0,62_task=bargaining_duration=long_term_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.5158333333333334,0.2709061673627079,0.01,0.99,12,0.4841666666666666,0.2709061673627079,0.01,0.99,12,1.0,0.0,True,True,12,0.5833333333333334,0.5149286505444373,0,1,12,0.6475000000000001,0.2234492010604322,0.5,0.99,12,0.3525,0.2234492010604321,0.01,0.5,12,1.25,0.4522670168666454,1,2,12,0.6475000000000001,0.2234492010604322,0.5,0.99,12.0,63_task=bargaining_duration=long_term_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.9855,0.027271363602271,0.9,0.999,12,0.0144999999999999,0.0272713636022709,0.001,0.0999999999999999,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.9855,0.027271363602271,0.9,0.999,12,0.0144999999999999,0.0272713636022709,0.001,0.0999999999999999,12,1.1666666666666667,0.5773502691896257,1,3,12,0.9855,0.027271363602271,0.9,0.999,12.0,64_task=bargaining_duration=long_term_scenario=making_deals_seller_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.2964444444444444,0.2103853767114215,0.0,0.5666666666666667,12,0.3146666666666667,0.2129938586870143,0.0,0.666,12,0.9166666666666666,0.2886751345948128,False,True,12,0.6666666666666666,0.4923659639173309,0,1,12,0.4424444444444444,0.1809944099439991,0.0,0.666,12,0.1686666666666666,0.1271470952809534,0.0,0.3333333333333333,12,1.25,0.4522670168666454,1,2,12,0.247,0.19072064292143,0.0,0.5,12.0,65_task=bargaining_duration=long_term_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.412055,0.3146311792023521,0.0,0.6666666666666666,12,0.2546116666666666,0.3146311792023522,0.0,0.6666666666666666,12,1.0,0.0,True,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.630943888888889,0.0955468778259633,0.3333333333333333,0.6666666666666666,12,0.0357227777777777,0.0955468778259633,0.0,0.3333333333333333,12,1.5,0.5222329678670935,1,2,12,0.4464158333333333,0.143320316738945,0.0,0.5,12.0,66_task=bargaining_duration=long_term_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.661888888888889,0.0094059226273333,0.6333333333333333,0.6666666666666666,12,0.0047777777777777,0.0094059226273332,0.0,0.0333333333333333,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.661888888888889,0.0094059226273333,0.6333333333333333,0.6666666666666666,12,0.0047777777777777,0.0094059226273332,0.0,0.0333333333333333,12,1.6666666666666667,0.4923659639173309,1,2,12,0.4928333333333333,0.0141088839409999,0.45,0.5,12.0,67_task=bargaining_duration=long_term_scenario=making_deals_seller_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.4666666666666666,0.1094061102941557,0.15,0.6,12,0.5333333333333333,0.1094061102941557,0.4,0.85,12,1.0,0.0,True,True,12,0.6666666666666666,0.4923659639173309,0,1,12,0.5333333333333333,0.1094061102941557,0.4,0.85,12,0.4666666666666666,0.1094061102941557,0.15,0.6,12,1.25,0.4522670168666454,1,2,12,0.5333333333333333,0.1094061102941557,0.4,0.85,12.0,68_task=bargaining_duration=long_term_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.4191666666666667,0.3305768603608858,0.01,0.99,12,0.5808333333333333,0.3305768603608858,0.01,0.99,12,1.0,0.0,True,True,12,0.6666666666666666,0.4923659639173309,0,1,12,0.7308333333333333,0.2414147066896725,0.5,0.99,12,0.2691666666666666,0.2414147066896725,0.01,0.5,12,1.25,0.4522670168666454,1,2,12,0.7308333333333333,0.2414147066896725,0.5,0.99,12.0,69_task=bargaining_duration=long_term_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.9039083333333334,0.1906209253911272,0.5,0.9999,12,0.0960916666666666,0.1906209253911272,9.9999999999989e-05,0.5,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.9039083333333334,0.1906209253911272,0.5,0.9999,12,0.0960916666666666,0.1906209253911272,9.9999999999989e-05,0.5,12,1.25,0.4522670168666454,1,2,12,0.9039083333333334,0.1906209253911272,0.5,0.9999,12.0,70_task=bargaining_duration=long_term_scenario=making_deals_buyer_as_proposer_value_setting=unbounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.3394444444444444,0.2637946604759522,0.0006666666666666,0.666,12,0.3272222222222222,0.2637946604759522,0.0006666666666666,0.666,12,1.0,0.0,True,True,12,0.75,0.4522670168666454,0,1,12,0.5582222222222222,0.1202315386894091,0.3333333333333333,0.666,12,0.1084444444444444,0.1202315386894091,0.0006666666666666,0.3333333333333333,12,2.0,1.044465935734187,1,4,12,0.3373333333333333,0.1803473080341137,0.0,0.499,12.0,71_task=bargaining_duration=long_term_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.4422722222222222,0.3264053134573619,0.0,0.6666666666666666,12,0.2243944444444444,0.3264053134573618,0.0,0.6666666666666666,12,1.0,0.0,True,True,12,0.3333333333333333,0.4923659639173309,0,1,12,0.6642722222222223,0.0031668048879987,0.66,0.6666666666666666,12,0.0023944444444444,0.0031668048879987,0.0,0.0066666666666666,12,1.4166666666666667,0.5149286505444373,1,2,12,0.4964083333333333,0.0047502073319982,0.49,0.5,12.0,72_task=bargaining_duration=long_term_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.6611611111111112,0.009234562147018,0.6333333333333333,0.6666666666666666,12,0.0055055555555555,0.009234562147018,0.0,0.0333333333333333,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.6611611111111112,0.009234562147018,0.6333333333333333,0.6666666666666666,12,0.0055055555555555,0.009234562147018,0.0,0.0333333333333333,12,1.5833333333333333,0.6685579234215214,1,3,12,0.4917416666666667,0.013851843220527,0.45,0.5,12.0,73_task=bargaining_duration=long_term_scenario=making_deals_buyer_as_proposer_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,bargaining,,,,,,,,,,,,,,,,,,,,
0.2777777777777778,0.1297498240269204,0.0,0.3333333333333333,12,0.2777777777777778,0.1297498240269204,0.0,0.3333333333333333,12,0.8333333333333334,0.3892494720807614,False,True,12,0.4166666666666667,0.5149286505444373,0,1,12,0.2777777777777778,0.1297498240269204,0.0,0.3333333333333333,12,0.2777777777777778,0.1297498240269204,0.0,0.3333333333333333,12,1.0,0.0,1,1,12,,,,,,74_task=signaling_duration=one_shot_scenario=pure_math_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,signaling,0.1666666666666666,0.3892494720807614,0.0,1.0,12.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,12.0,0.8333333333333334,0.3892494720807614,0.0,1.0,12.0
0.3055555555555556,0.0962250448649376,0.0,0.3333333333333333,12,0.3055555555555556,0.0962250448649376,0.0,0.3333333333333333,12,0.9166666666666666,0.2886751345948128,False,True,12,0.5,0.5222329678670935,0,1,12,0.3055555555555556,0.0962250448649376,0.0,0.3333333333333333,12,0.3055555555555556,0.0962250448649376,0.0,0.3333333333333333,12,1.0,0.0,1,1,12,,,,,,75_task=signaling_duration=one_shot_scenario=pure_math_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,signaling,0.0833333333333333,0.2886751345948128,0.0,1.0,12.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,12.0,0.9166666666666666,0.2886751345948128,0.0,1.0,12.0
0.3605555555555556,0.0943005439676388,0.3333333333333333,0.6599999999999999,12,0.3061111111111111,0.0943005439676389,0.0066666666666666,0.3333333333333333,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.3605555555555556,0.0943005439676388,0.3333333333333333,0.6599999999999999,12,0.3061111111111111,0.0943005439676389,0.0066666666666666,0.3333333333333333,12,1.0,0.0,1,1,12,,,,,,76_task=signaling_duration=one_shot_scenario=pure_math_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,signaling,0.0408333333333333,0.1414508159514582,0.0,0.49,12.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,1.0,12.0
0.2777777777777778,0.1297498240269204,0.0,0.3333333333333333,12,0.2777777777777778,0.1297498240269204,0.0,0.3333333333333333,12,0.8333333333333334,0.3892494720807614,False,True,12,0.5,0.5222329678670935,0,1,12,0.2777777777777778,0.1297498240269204,0.0,0.3333333333333333,12,0.2777777777777778,0.1297498240269204,0.0,0.3333333333333333,12,1.0,0.0,1,1,12,,,,,,77_task=signaling_duration=one_shot_scenario=grading_students_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,signaling,0.1666666666666666,0.3892494720807615,0.0,1.0,12.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,12.0,0.8333333333333334,0.3892494720807614,0.0,1.0,12.0
0.2777777777777778,0.1924500897298752,0.0,0.6666666666666666,12,0.2222222222222222,0.1641219879724436,0.0,0.3333333333333333,12,0.75,0.4522670168666454,False,True,12,0.5,0.5222329678670935,0,1,12,0.2777777777777778,0.1924500897298752,0.0,0.6666666666666666,12,0.2222222222222222,0.1641219879724436,0.0,0.3333333333333333,12,1.0,0.0,1,1,12,,,,,,78_task=signaling_duration=one_shot_scenario=grading_students_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,signaling,0.2916666666666667,0.45016831868926,0.0,1.0,12.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,12.0,0.75,0.4522670168666454,0.0,1.0,12.0
0.1388888888888888,0.1716428835148123,0.0,0.3333333333333333,12,0.1388888888888888,0.1716428835148123,0.0,0.3333333333333333,12,0.4166666666666667,0.5149286505444373,False,True,12,0.0,0.0,0,0,12,0.1388888888888888,0.1716428835148123,0.0,0.3333333333333333,12,0.1388888888888888,0.1716428835148123,0.0,0.3333333333333333,12,1.0,0.0,1,1,12,,,,,,79_task=signaling_duration=one_shot_scenario=grading_students_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,signaling,0.5416666666666666,0.498102459947811,0.0,1.0,12.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,12.0,0.4166666666666667,0.5149286505444373,0.0,1.0,12.0
0.2638888888888889,0.166034153315937,0.0,0.5,12,0.2361111111111111,0.1500561062297533,0.0,0.3333333333333333,12,0.75,0.4522670168666454,False,True,12,0.6666666666666666,0.4923659639173309,0,1,12,0.2638888888888889,0.166034153315937,0.0,0.5,12,0.2361111111111111,0.1500561062297533,0.0,0.3333333333333333,12,1.0,0.0,1,1,12,,,,,,80_task=signaling_duration=one_shot_scenario=selling_products_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_alternating_long_term_type=.csv,signaling,0.1125,0.1955470182939038,0.0,0.5,12.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,12.0,0.8333333333333334,0.3892494720807614,0.0,1.0,12.0
0.25,0.1507556722888818,0.0,0.3333333333333333,12,0.25,0.1507556722888818,0.0,0.3333333333333333,12,0.75,0.4522670168666454,False,True,12,0.5833333333333334,0.5149286505444373,0,1,12,0.25,0.1507556722888818,0.0,0.3333333333333333,12,0.25,0.1507556722888818,0.0,0.3333333333333333,12,1.0,0.0,1,1,12,,,,,,81_task=signaling_duration=one_shot_scenario=selling_products_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=may_meet_again_fixed_role_long_term_type=.csv,signaling,0.2083333333333333,0.3964807305493795,0.0,1.0,12.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,12.0,0.8333333333333334,0.3892494720807614,0.0,1.0,12.0
0.1388888888888888,0.1716428835148123,0.0,0.3333333333333333,12,0.1388888888888888,0.1716428835148123,0.0,0.3333333333333333,12,0.4166666666666667,0.5149286505444373,False,True,12,0.0,0.0,0,0,12,0.1388888888888888,0.1716428835148123,0.0,0.3333333333333333,12,0.1388888888888888,0.1716428835148123,0.0,0.3333333333333333,12,1.0,0.0,1,1,12,,,,,,82_task=signaling_duration=one_shot_scenario=selling_products_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=never_meet_again_long_term_type=.csv,signaling,0.5833333333333334,0.5149286505444373,0.0,1.0,12.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,12.0,0.4166666666666667,0.5149286505444373,0.0,1.0,12.0
0.3611111111111111,0.0962250448649376,0.3333333333333333,0.6666666666666666,12,0.3055555555555556,0.0962250448649376,0.0,0.3333333333333333,12,1.0,0.0,True,True,12,0.3333333333333333,0.4923659639173309,0,1,12,0.3611111111111111,0.0962250448649376,0.3333333333333333,0.6666666666666666,12,0.3055555555555556,0.0962250448649376,0.0,0.3333333333333333,12,1.0833333333333333,0.2886751345948128,1,2,12,,,,,,83_task=signaling_duration=long_term_scenario=pure_math_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,signaling,0.0416666666666666,0.1443375672974064,0.0,0.5,12.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,1.0,12.0
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,12,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,12,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,12,1.0,0.0,1,1,12,,,,,,84_task=signaling_duration=long_term_scenario=pure_math_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,signaling,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,1.0,12.0
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,12,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,12,1.0,0.0,True,True,12,0.75,0.4522670168666454,0,1,12,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,12,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,12,1.1666666666666667,0.3892494720807615,1,2,12,,,,,,85_task=signaling_duration=long_term_scenario=grading_students_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,signaling,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,1.0,12.0
0.3611111111111111,0.0962250448649376,0.3333333333333333,0.6666666666666666,12,0.3055555555555556,0.0962250448649376,0.0,0.3333333333333333,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.3611111111111111,0.0962250448649376,0.3333333333333333,0.6666666666666666,12,0.3055555555555556,0.0962250448649376,0.0,0.3333333333333333,12,1.5833333333333333,0.5149286505444373,1,2,12,,,,,,86_task=signaling_duration=long_term_scenario=grading_students_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,signaling,0.0416666666666666,0.1443375672974064,0.0,0.5,12.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,1.0,12.0
0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,12,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,12,1.0,0.0,True,True,12,0.25,0.4522670168666454,0,1,12,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,12,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,12,1.4166666666666667,0.5149286505444373,1,2,12,,,,,,87_task=signaling_duration=long_term_scenario=selling_products_value_setting=bounded_first_run_proposer=coin_flip_may_meet_again_context=_long_term_type=alternating_offer.csv,signaling,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,1.0,12.0
0.3611111111111111,0.0962250448649376,0.3333333333333333,0.6666666666666666,12,0.3055555555555556,0.0962250448649376,0.0,0.3333333333333333,12,1.0,0.0,True,True,12,0.0,0.0,0,0,12,0.3611111111111111,0.0962250448649376,0.3333333333333333,0.6666666666666666,12,0.3055555555555556,0.0962250448649376,0.0,0.3333333333333333,12,1.5,0.5222329678670935,1,2,12,,,,,,88_task=signaling_duration=long_term_scenario=selling_products_value_setting=bounded_first_run_proposer=system_assigned_may_meet_again_context=_long_term_type=fixed_role.csv,signaling,0.0416666666666666,0.1443375672974064,0.0,0.5,12.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,0.0,0.0,12.0,1.0,0.0,1.0,1.0,12.0
